,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
60,1645401600000.0,23.295593930321463,8594210.468021555,1190658279.6275318,0.007218032759752062,23.25,24.14,21.26,21.65,96054.053,1645487999999.0,2022-02-21,0.009141042679327516,,red,1.0,-6.92,
61,1645488000000.0,21.883046279776813,9584161.540455954,1137417209.44861,0.008426249805998718,21.65,22.13,19.82,20.69,162209.183,1645574399999.0,2022-02-22,0.00906090445290195,,red,1.0,-4.43,
62,1645574400000.0,20.806427149950437,15983873.697850818,1072270314.0773237,0.014906571121112084,20.73,22.16,20.06,20.08,101505.851,1645660799999.0,2022-02-23,0.009415383189782906,,red,1.0,-2.95,
63,1645660800000.0,20.309765249681774,10488072.464653768,1048832669.3430477,0.009999757607877652,20.09,20.14,16.17,18.93,200433.928,1645747199999.0,2022-02-24,0.008809924339277507,,red,,-5.73,
64,1645747200000.0,18.950768548558397,14817896.921590352,978386462.8222042,0.015145239110164499,18.95,20.39,18.48,19.94,130185.34,1645833599999.0,2022-02-25,0.009040581686616563,,red,1.0,5.34,
65,1645833600000.0,20.03336624037741,10655546.967841554,1036255052.1607046,0.010282745493615282,19.93,21.24,19.73,19.93,57373.534,1645919999999.0,2022-02-26,0.00884609718751607,,green,,-0.05,
66,1645920000000.0,19.89758055992353,7039915.477305271,1031147110.8345565,0.006827265870538619,19.93,19.93,17.28,17.41,85941.04,1646006399999.0,2022-02-27,0.008481472621619272,,red,,-12.64,bottom
67,1646006400000.0,17.461638278137,8071164.680920456,907038325.6715931,0.008898372265520722,17.4,19.34,16.1,19.34,524753.748,1646092799999.0,2022-02-28,0.008389505021176146,,red,1.0,11.09,
68,1646092800000.0,19.282572436300452,36847324.91251119,1005324604.9968288,0.03665216660307188,19.31,20.0,18.31,18.93,271160.622,1646179199999.0,2022-03-01,0.010432049827368634,,green,1.0,-2.12,
69,1646179200000.0,18.882551838929132,25829957.523766696,983816553.3777114,0.02625485151178376,18.95,32.31,18.57,20.99,1422978.033,1646265599999.0,2022-03-02,0.01194122857294265,,green,,10.88,top
70,1646265600000.0,21.137129836176957,76594400.75230081,1107111573.9938812,0.06918399423464444,20.98,21.68,19.48,19.96,655442.463,1646351999999.0,2022-03-03,0.01648058460234249,True,red,1.0,-4.91,
71,1646352000000.0,19.929352897363948,32077308.025519464,1051087265.2276534,0.030518215838693363,19.93,19.96,14.99,17.61,1632006.357,1646438399999.0,2022-03-04,0.018160113968690075,,red,,-11.77,
72,1646438400000.0,17.629591994796044,80239406.9632836,937222100.7732668,0.08561407898627345,17.61,18.15,16.42,17.49,809484.388,1646524799999.0,2022-03-05,0.0238739188432301,True,red,1.0,-0.68,
73,1646524800000.0,17.549515423063333,37888124.62989204,930638306.9690933,0.04071197622767779,17.47,18.24,16.38,16.5,470227.518,1646611199999.0,2022-03-06,0.02647425124548031,,red,,-5.66,
74,1646611200000.0,16.466515027173546,21634939.446597897,876866911.1638098,0.024673002449007015,16.48,16.69,15.1,15.55,427928.328,1646697599999.0,2022-03-07,0.027721034794712805,,red,,-5.76,bottom
75,1646697600000.0,15.595867242279361,18489295.906532113,830527931.110864,0.022262100061826873,15.55,16.21,15.43,15.88,196995.018,1646783999999.0,2022-03-08,0.028709309812986247,,red,,2.12,
76,1646784000000.0,15.947581422530495,10044438.970962299,849561504.5617964,0.011823086282779748,15.88,17.43,15.84,17.08,227214.249,1646870399999.0,2022-03-09,0.028489060895962506,,green,,7.56,top
77,1646870400000.0,17.086789541441927,12432224.876533555,912855414.6030126,0.013619051470423875,17.1,17.14,15.82,16.29,335373.765,1646956799999.0,2022-03-10,0.02874758188614438,,green,1.0,-4.63,
78,1646956800000.0,16.285679655522145,12891714.46830451,870122110.350989,0.014815983084379114,16.28,16.93,15.8,16.01,184072.432,1647043199999.0,2022-03-11,0.02872406359858828,,red,,-1.72,
79,1647043200000.0,16.061684031005804,20480557.555312004,859940732.7185178,0.023816243115461135,16.01,16.83,16.01,16.33,163664.822,1647129599999.0,2022-03-12,0.0296907420001487,,red,1.0,2.0,
80,1647129600000.0,16.400191926569963,17949628.253609713,879355621.5252067,0.020412251669554134,16.33,16.79,15.72,15.84,85188.445,1647215999999.0,2022-03-13,0.030661098128649807,,red,,-3.0,bottom
81,1647216000000.0,15.794180883998179,13030629.745824564,848736939.5338281,0.01535296643619834,15.85,16.5,15.26,16.39,115019.875,1647302399999.0,2022-03-14,0.031122140569412492,,red,,3.47,
82,1647302400000.0,16.26568384150538,15712273.004208356,875231420.3295282,0.017952135445837424,16.39,18.49,15.73,17.5,365354.347,1647388799999.0,2022-03-15,0.029786424058181462,,green,1.0,6.77,
83,1647388800000.0,17.406911632539746,38304532.1300986,940152201.8521376,0.04074290530260647,17.47,20.89,17.22,18.43,438320.554,1647475199999.0,2022-03-16,0.030821285043240224,,green,1.0,5.31,
84,1647475200000.0,18.510024480074044,44122614.49811416,996861705.6604682,0.04426152017634265,18.44,19.44,18.02,18.59,113252.188,1647561599999.0,2022-03-17,0.029041108324790097,,green,,0.87,
85,1647561600000.0,18.627577481553978,22445942.351601586,1009414243.4653298,0.022236601570574662,18.6,20.81,18.32,19.92,136272.609,1647647999999.0,2022-03-18,0.028449564448495907,,green,,7.15,
86,1647648000000.0,19.98708439685298,22355786.162627824,1083646867.4363618,0.020630139609516925,19.91,20.68,19.37,19.67,83537.425,1647734399999.0,2022-03-19,0.023807854493013297,,green,,-1.26,
87,1647734400000.0,19.67369355110961,18569191.3735267,1075015450.8038957,0.017273418125888958,19.67,19.76,17.99,18.85,77355.806,1647820799999.0,2022-03-20,0.02213367177145695,,red,,-4.17,
88,1647820800000.0,18.866935996585443,17451538.477160443,1032498081.8989065,0.016902247842499284,18.87,22.0,18.7,20.26,245438.739,1647907199999.0,2022-03-21,0.021578617870992113,,green,,7.48,
89,1647907200000.0,20.260860466046537,38781531.5432929,1107889666.5198722,0.03500486800740214,20.29,21.07,20.03,20.76,94839.074,1647993599999.0,2022-03-22,0.022488815581390348,,green,1.0,2.47,
90,1647993600000.0,20.771491005686297,21547527.135731056,1138773262.376185,0.01892170096334155,20.83,21.75,20.17,21.23,70980.611,1648079999999.0,2022-03-23,0.022995859487144766,,green,,2.26,
91,1648080000000.0,21.18274891005416,15936935.364273291,1166946865.9219787,0.013656950311685248,21.24,23.81,21.03,23.21,128156.671,1648166399999.0,2022-03-24,0.02299856654723486,,green,,9.33,
92,1648166400000.0,23.20068989819382,27581132.16014551,1275382515.7293541,0.021625772519213708,23.24,25.81,23.03,24.38,366032.7,1648252799999.0,2022-03-25,0.023484980078294474,,green,1.0,5.04,
93,1648252800000.0,24.17795036838304,48444746.0188802,1331069167.5484946,0.03639536336650607,24.37,28.23,24.0,27.71,433165.47,1648339199999.0,2022-03-26,0.024383488667654826,,green,1.0,13.66,
94,1648339200000.0,27.709850397696727,68910308.50240129,1526793584.189083,0.045134004501991155,27.74,32.53,27.44,29.87,471324.13,1648425599999.0,2022-03-27,0.02614932815568604,,green,1.0,7.8,
95,1648425600000.0,29.851194938672997,81165278.53652728,1647997264.9835331,0.04925085754759325,29.89,32.11,29.04,30.02,242779.193,1648511999999.0,2022-03-28,0.028570606092214252,,green,,0.5,
96,1648512000000.0,30.00907549583451,52086495.14472117,1675026647.4291708,0.03109592030948491,29.93,31.73,28.67,29.21,153240.415,1648598399999.0,2022-03-29,0.02950944786818907,,green,,-2.7,
97,1648598400000.0,29.11900436762337,43783451.99496276,1622284699.119435,0.026988759752667405,29.19,30.9,28.55,29.63,138287.518,1648684799999.0,2022-03-30,0.028527008900336277,,green,,1.44,
98,1648684800000.0,29.704356908057918,34002965.24768264,1663555359.8271832,0.020439936096394773,29.59,31.46,28.43,28.82,75081.835,1648771199999.0,2022-03-31,0.026825467180340002,,green,,-2.73,
99,1648771200000.0,28.920749227637845,26271900.928585038,1624469856.4225423,0.016172599832933697,28.83,32.0,27.77,30.03,242973.709,1648857599999.0,2022-04-01,0.026392324199079935,,green,,4.2,
100,1648857600000.0,29.967591878851888,38443327.431496084,1673899960.2376597,0.022966323164281523,30.03,35.25,29.89,34.21,433006.967,1648943999999.0,2022-04-02,0.026559194452991687,,green,1.0,13.92,
