,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
70,1615507200000.0,201.22724598715172,6030249810.668763,13397433550.547878,0.45010484940394874,201.37,224.23,198.41,220.84,2081683.73697,1615593599999.0,2021-03-12,0.5235278936562441,,green,,9.67,
71,1615593600000.0,220.9580596914305,9194425066.567572,14765547012.441603,0.6226945103232717,220.8,230.23,212.7,226.06,1330663.68103,1615679999999.0,2021-03-13,0.5132022637511416,,green,1.0,2.36,top
72,1615680000000.0,226.8235603211887,7479943570.600108,15179786845.414158,0.4927568250314274,226.08,228.12,213.84,213.94,806542.74173,1615766399999.0,2021-03-14,0.5115076877249279,,green,,-5.36,
73,1615766400000.0,217.06120791800095,5613570076.323096,14448609800.107845,0.3885197367764196,214.0,222.58,197.56,200.59,1413381.72445,1615852799999.0,2021-03-15,0.4953785012850437,,red,,-6.24,
74,1615852800000.0,200.92130304948006,6913825438.318635,13393811285.786148,0.5161955242460197,200.59,205.53,191.15,201.6,1063051.80222,1615939199999.0,2021-03-16,0.49918486505813187,,red,1.0,0.5,
75,1615939200000.0,201.09913709658724,5983855321.191029,13370807884.081,0.44753132144806895,201.61,206.94,194.13,205.98,885644.66746,1616025599999.0,2021-03-17,0.4930361682506992,,red,,2.17,
76,1616025600000.0,206.70168198053813,5582422617.848363,13782080520.883717,0.4050493399301671,205.96,208.25,199.13,199.7,774419.42586,1616111999999.0,2021-03-18,0.4785347406226733,,red,,-3.05,
77,1616112000000.0,200.8459412732784,4840230463.641326,13393000264.41136,0.36140001255006776,199.72,205.0,195.81,199.96,536877.41275,1616198399999.0,2021-03-19,0.4646418704577206,,red,,0.13,
78,1616198400000.0,200.94127221905256,3990450042.8130865,13370408734.032444,0.2984538559884091,199.96,206.1,198.82,200.17,473637.43878,1616284799999.0,2021-03-20,0.45118476196725704,,red,,0.11,
79,1616284800000.0,200.37440990838013,3952573108.536613,13364415001.053413,0.2957535446351421,200.16,202.0,192.0,195.31,581731.80679,1616371199999.0,2021-03-21,0.44175821534685394,,red,,-2.43,
80,1616371200000.0,195.88001611089337,4081062651.752628,13080246746.931717,0.3120019622496753,195.33,199.0,184.42,185.67,725506.72916,1616457599999.0,2021-03-22,0.43537080143651086,,red,,-4.94,
81,1616457600000.0,187.15184134978873,4659085182.727243,12489121729.545944,0.3730514669982826,185.69,189.44,181.12,185.83,638849.27686,1616543999999.0,2021-03-23,0.42971600643293817,,red,1.0,0.09,
82,1616544000000.0,186.59199183265446,4522463400.817968,12449308448.334675,0.36327025067990276,185.82,197.17,172.0,176.05,1189902.97985,1616630399999.0,2021-03-24,0.4207873243100599,,red,,-5.26,
83,1616630400000.0,176.86385095035234,5172222519.735344,11920888477.360552,0.4338789453116791,176.05,179.03,167.86,171.53,956666.86464,1616716799999.0,2021-03-25,0.41147586754089155,,red,1.0,-2.57,bottom
84,1616716800000.0,171.6507469257749,4795406029.772992,11454761058.00316,0.4186386783181793,171.53,183.82,171.44,183.45,721838.20194,1616803199999.0,2021-03-26,0.409228283891908,,red,,6.95,
85,1616803200000.0,183.4496043791141,4369546760.922716,12203578088.595934,0.35805455819600923,183.44,186.12,177.75,184.06,475886.83873,1616889599999.0,2021-03-27,0.39032543016853216,,green,,0.33,
86,1616889600000.0,184.1248996189021,3903690753.32701,12309475803.593443,0.3171289188600075,184.06,187.29,180.0,184.24,380545.16211,1616975999999.0,2021-03-28,0.37778057972771645,,green,,0.1,
