,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
112,1619136000000.0,2.790980979605156,404169935.6846803,783764923.3475499,0.51567749926652,2.755,2.858,2.224,2.641,28113410.399,1619222399999.0,2021-04-23,0.46890070280826235,,red,1.0,-4.03,
113,1619222400000.0,2.6388237389981835,410973832.6216009,733339636.4258013,0.5604140458364314,2.641,2.648,2.349,2.376,12400176.635,1619308799999.0,2021-04-24,0.491982402969937,,red,,-10.03,bottom
114,1619308800000.0,2.361277956500704,173956840.88506213,663957991.5686259,0.2619997697054335,2.374,2.55,2.195,2.382,9318107.718,1619395199999.0,2021-04-25,0.49298888337153873,,red,,0.25,
115,1619395200000.0,2.3675878783666646,161358552.15611565,675492996.2149312,0.2388752408393201,2.384,2.838,2.347,2.781,24836285.958,1619481599999.0,2021-04-26,0.4877457574933636,,green,,16.75,
116,1619481600000.0,2.778866692347741,338944514.21187437,796043458.6726123,0.42578644484694095,2.777,3.198,2.71,3.128,24362117.122,1619567999999.0,2021-04-27,0.4967377801972152,,green,1.0,12.48,
117,1619568000000.0,3.1030685142898196,411974063.12294734,896649361.0814015,0.4594594955447101,3.127,3.213,2.812,3.036,20603220.146,1619654399999.0,2021-04-28,0.5106102825907446,,green,,-2.94,
118,1619654400000.0,3.0419119304858757,332733409.7724722,878944964.1498374,0.3785600047146408,3.036,3.249,2.891,3.022,19834973.43,1619740799999.0,2021-04-29,0.5150175007940566,,green,,-0.46,
119,1619740800000.0,3.021142652754875,316017597.17724603,877412485.5452443,0.36016993419106114,3.02,3.393,2.956,3.338,18142308.721,1619827199999.0,2021-04-30,0.4860056124644717,,green,,10.46,
120,1619827200000.0,3.328541273863912,340915194.3350284,967762162.1663595,0.35227167134937504,3.338,3.49,3.167,3.403,17248490.969,1619913599999.0,2021-05-01,0.4485977477700715,,green,,1.95,top
121,1619913600000.0,3.409442537609953,324642101.93265676,990551423.0649387,0.327738766886183,3.408,3.419,3.091,3.279,13858563.904,1619999999999.0,2021-05-02,0.44143885703446184,,green,,-3.64,
122,1620000000000.0,3.263516612472237,250318683.5119276,959274239.4771589,0.2609459039037271,3.276,3.378,3.18,3.245,13518875.099,1620086399999.0,2021-05-03,0.394530692168982,,green,,-1.04,
123,1620086400000.0,3.2369703056573993,268501761.53232867,957591754.9056051,0.2803927249340157,3.245,3.249,2.807,2.821,20567504.696,1620172799999.0,2021-05-04,0.3764361550003858,,red,,-13.07,bottom
124,1620172800000.0,2.8208855580788166,307630595.36956877,840598282.4141706,0.3659662430977896,2.826,3.15,2.744,3.095,16596027.079,1620259199999.0,2021-05-05,0.36740761789937837,,red,1.0,9.71,
125,1620259200000.0,3.099122560137068,276236761.84769034,912105539.8565481,0.3028561386559889,3.095,3.42,3.017,3.242,26011324.695,1620345599999.0,2021-05-06,0.3636509916980098,,green,,4.75,
126,1620345600000.0,3.2533545839473996,472847786.2472107,956476515.157009,0.49436424078806684,3.24,3.9,3.109,3.65,39856322.976,1620431999999.0,2021-05-07,0.36212861609240604,,green,1.0,12.58,top
127,1620432000000.0,3.6509131071604393,739464922.2878946,1076968028.4758122,0.6866173393600443,3.653,3.969,3.463,3.566,22837220.429,1620518399999.0,2021-05-08,0.37114313705837837,,green,1.0,-2.3,
128,1620518400000.0,3.5633337570934986,458806353.83073676,1055582527.7464609,0.43464754462186106,3.568,3.6,3.245,3.447,16202194.491,1620604799999.0,2021-05-09,0.3834751209809803,,red,,-3.34,
129,1620604800000.0,3.4339111336975128,305577220.23427594,1108162955.9034972,0.2757511597065935,3.448,3.698,2.8,3.089,28161732.085,1620691199999.0,2021-05-10,0.38610911518578556,,red,,-10.39,bottom
130,1620691200000.0,3.094633097228833,450138581.55013955,1086049069.3645067,0.4144735208083505,3.09,3.348,2.957,3.312,17729400.532,1620777599999.0,2021-05-11,0.38530104918302915,,red,1.0,7.22,
131,1620777600000.0,3.3170692167719276,328316207.42390174,1167312945.3203866,0.28125808827879517,3.31,3.889,3.147,3.326,55407773.588,1620863999999.0,2021-05-12,0.3725723772354637,,green,,0.42,
132,1620864000000.0,3.404935084990001,947560341.1683601,1292778902.5054326,0.7329639579760842,3.311,4.264,3.0,3.366,82605469.591,1620950399999.0,2021-05-13,0.39788694532556684,,green,1.0,1.2,
133,1620950400000.0,3.3861355948180454,1432476834.7057638,1186299987.9472942,1.2075165213349113,3.367,3.833,3.311,3.677,30764062.213,1621036799999.0,2021-05-14,0.45841170155012756,True,green,1.0,9.24,top
134,1621036800000.0,3.6856207464539743,578163790.8321743,1294570950.9891381,0.44660649181909945,3.681,3.9,3.157,3.219,32388725.53,1621123199999.0,2021-05-15,0.46514990301225073,,green,,-12.46,
135,1621123200000.0,3.1986648437565073,547951774.5638822,1141144033.711348,0.48017757476396394,3.216,3.5,3.0,3.272,25710907.135,1621209599999.0,2021-05-16,0.47603838928923514,,red,,1.65,
136,1621209600000.0,3.25202366872538,404565706.637355,1155040846.6067579,0.35026095209175956,3.272,3.274,2.85,3.08,27550768.321,1621295999999.0,2021-05-17,0.48241803558838026,,red,,-5.87,
