,timestamp,prices,total_volume,market_caps,Vol_Mcap_ratio,Open,High,Low,Close,Volume,Close Time,Date,moving_avg_Vol_MCap,Un_Norm_Vol_MCap,Heiken_color,Greater,Slope,Pivot
39,1612828800000.0,0.1471318349478332,95089064.37652461,375144307.99084914,0.25347329641169475,0.14568,0.15485,0.13743,0.14771,193211811.2,1612915199999.0,2021-02-09,0.6025349508618575,,green,,1.52,
40,1612915200000.0,0.14836063432370197,95603090.38932808,380505331.7399805,0.25125295866986364,0.14793,0.158,0.12841,0.1387,206279467.3,1613001599999.0,2021-02-10,0.5871790153174251,,green,,-6.1,
41,1613001600000.0,0.1376691218921009,93634651.82024792,354224851.81067026,0.2643367661574878,0.13895,0.18849,0.13449,0.1775,378394968.8,1613087999999.0,2021-02-11,0.5477628749146582,,green,,27.97,
42,1613088000000.0,0.17899729973570996,200192064.17469722,454089166.5980409,0.44086509633009363,0.17748,0.198,0.16875,0.18452,325502072.4,1613174399999.0,2021-02-12,0.5274923561752805,,green,1.0,3.95,top
43,1613174400000.0,0.18481707777422618,199182995.94890928,469447513.4832306,0.4242923654467805,0.18459,0.197,0.17,0.18003,163064630.5,1613260799999.0,2021-02-13,0.4185268125688721,,green,,-2.43,
44,1613260800000.0,0.17984694973700466,106116454.98337194,460141389.3312808,0.23061706128542359,0.18003,0.18495,0.1632,0.16872,100434945.1,1613347199999.0,2021-02-14,0.37663811390705276,,red,,-6.28,
45,1613347200000.0,0.17002764285728092,56603221.470098466,432438149.89036477,0.1308932190290079,0.16897,0.19799,0.13834,0.17361,184416109.5,1613433599999.0,2021-02-15,0.3402702093155457,,red,,2.9,
46,1613433600000.0,0.17396377153261278,89292748.16631937,442068513.1268987,0.20198848258773702,0.17355,0.18989,0.16318,0.17205,111183525.9,1613519999999.0,2021-02-16,0.33135756422889,,green,1.0,-0.9,
47,1613520000000.0,0.17203552133886396,56686085.79982242,437163196.6473599,0.1296680192535708,0.1723,0.1742,0.15251,0.16544,87526509.3,1613606399999.0,2021-02-17,0.3004973087716008,,red,,-3.84,bottom
48,1613606400000.0,0.165443987951774,45885458.929474205,420429686.6666199,0.10913943611660117,0.16546,0.22947,0.16514,0.21048,310602913.1,1613692799999.0,2021-02-18,0.26200510322456333,,green,,27.22,
49,1613692800000.0,0.2104714841372408,205270898.45785046,533248314.8907286,0.384944298417359,0.21071,0.2498,0.191,0.24094,168212755.1,1613779199999.0,2021-02-19,0.2620556292927572,,green,1.0,14.47,
50,1613779200000.0,0.24893838711424443,129278354.47588699,636863860.4257147,0.20299213459760496,0.24182,0.29,0.21025,0.23366,281763198.6,1613865599999.0,2021-02-20,0.2547245620734353,,green,,-3.02,
51,1613865600000.0,0.23324054357742235,241372756.00879702,582681195.5596554,0.41424497280534783,0.23372,0.3787,0.22533,0.34721,445418456.9,1613951999999.0,2021-02-21,0.2623246399129153,,green,1.0,48.6,
52,1613952000000.0,0.3453143653068023,481450867.5341577,873526800.4820342,0.5511575228928075,0.34638,0.48692,0.3,0.45663,579535700.9,1614038399999.0,2021-02-22,0.28499040214295573,,green,1.0,31.51,
53,1614038400000.0,0.45354878831682416,813492099.3406097,1143277472.9753447,0.7115438890119311,0.45748,0.52,0.3087,0.44736,664585612.1,1614124799999.0,2021-02-23,0.31770973018582976,,green,1.0,-2.03,
54,1614124800000.0,0.43995007588344975,964524361.0110888,1109793139.5981107,0.8691028324074629,0.44742,0.669,0.41,0.64956,509704421.3,1614211199999.0,2021-02-24,0.3618418640242297,,green,1.0,45.2,top
55,1614211200000.0,0.6572506223531245,909005381.5445908,1680905335.49925,0.5407832091118949,0.64883,0.87797,0.58234,0.59309,910175569.6,1614297599999.0,2021-02-25,0.381588038520973,,green,,-8.69,
56,1614297600000.0,0.6015269331740768,1772467741.480978,1614495565.327395,1.0978461505538721,0.59374,0.7,0.49829,0.52197,634317998.3,1614383999999.0,2021-02-26,0.4285152566798144,True,green,1.0,-11.99,
57,1614384000000.0,0.5179764053919225,985088727.9149661,1327030173.148295,0.7423257947314834,0.52109,0.55851,0.44044,0.46869,469258279.3,1614470399999.0,2021-02-27,0.45123193020015034,,red,,-10.21,
58,1614470400000.0,0.47004122530320475,662170275.475954,1181467744.648973,0.560464116329043,0.46806,0.5,0.38,0.423,360790970.4,1614556799999.0,2021-02-28,0.4747924341318374,,red,,-9.75,bottom
